instrument_id,type-id,disambiguation,description,annotation,name,type,relations_wiki,genres_id
https://musicbrainz.org/instrument/22d644a0-4458-4a18-8d7d-c8ca9f89cfc8,876464a8-e74f-3f40-9bd3-637d2b1743ae,Unisonoric concertina,Unisonoric concertina with hexagonal sides and concertina reeds.,,English concertina,Wind instrument,https://www.wikidata.org/wiki/Q18639200,
https://musicbrainz.org/instrument/0e7c8402-0603-4aff-880b-bb7eedbf5c01,98d6049d-3823-41ef-af2e-c13c214a787c,,Instruments used in the traditional music of the Basque people.,,traditional basque ensemble,Ensemble,,
https://musicbrainz.org/instrument/0d30c5ce-ea08-4a9a-8816-549a7abf996a,876464a8-e74f-3f40-9bd3-637d2b1743ae,Catalonian double reed descendant of shawm,"Derived from the tenor shawm, it was independently developed in Catalonia by oboe player Andreu Turon in the 19th century. Made of ginjoler wood with a metal cone, it is used in the traditional cobla and sardana music.",,tenora,Wind instrument,https://www.wikidata.org/wiki/Q1328415,https://musicbrainz.org/genre/761c7736-b45f-4aea-a3d4-882f9c4f94c4
https://musicbrainz.org/instrument/19143e79-1a3e-4696-b030-36d379ef59a7,cc00f97f-cf3d-3ae2-9163-041cb1a0d726,Electric guitar-piano tapping instrument,"Effectively a small electric guitar-piano hybrid, it is played by tapping the multiple isometric arranged strings that are stretched over a long flat board.",,harpejji,String instrument,https://www.wikidata.org/wiki/Q5663215,
https://musicbrainz.org/instrument/9df8eaec-98e9-477b-b356-43f6b96642b3,68fa2525-4c23-3386-bb81-e84994342e9a,Acoustic keyboard tuning fork idiophone,"Like a piano, but here keyed hammers hit tuning forks.",,dulcitone,Percussion instrument,https://www.wikidata.org/wiki/Q1264755,
https://musicbrainz.org/instrument/999dbad8-5d0a-423c-bef2-6e50e7bcb7c7,cc00f97f-cf3d-3ae2-9163-041cb1a0d726,late 18th century portable piano with shoulder strap,"Portable piano with shoulder strap invented in 1795, it is a descendant of the Baroque Bauchladenspinett and a sort of early precursor of the keytar.",,orphica,String instrument,https://www.wikidata.org/wiki/Q1681975,
https://musicbrainz.org/instrument/30aeef52-3ebf-405e-9baa-ef6c6f3ef6d5,68fa2525-4c23-3386-bb81-e84994342e9a,Nyabinghi smaller pitch drum,"Also known as kette or keteh, it is the smallest size/pitch drum. It has a tight goat skin membrane and it is struck with the fingertips. Important in the Jamaican Burru music and Rastafari movement, it is part of the Nyabinghi/Akete drums.",,repeater,Percussion instrument,,
https://musicbrainz.org/instrument/81b68590-5c82-47a3-9790-1570ca60f711,68fa2525-4c23-3386-bb81-e84994342e9a,Nyabinghi middle pitch drum,"Middle size/pitch drum, it has a slack goat skin membrane and it is hit with the palms. Important in the Jamaican Burru music and Rastafari movement, it is part of the Nyabinghi/Akete drums.",,fundeh,Percussion instrument,,
https://musicbrainz.org/instrument/fdc68c28-cc0c-4ae6-bd9e-dd0b68e3cf1a,68fa2525-4c23-3386-bb81-e84994342e9a,Māori taonga pūoro shaking gourd,Gourd (hue) shakers with seeds intact,,hue puruwai,Percussion instrument,,
https://musicbrainz.org/instrument/d76c5a9e-bc07-4088-99d5-b76fbda1eaec,98d6049d-3823-41ef-af2e-c13c214a787c,,,,Serbo-Croatian tamburica orchestra,Ensemble,https://www.wikidata.org/wiki/Q1423158,
https://musicbrainz.org/instrument/db6a575f-b581-4176-a1d8-2c0d948b23f5,cc00f97f-cf3d-3ae2-9163-041cb1a0d726,Traditional Estonian plucked psaltery,"National symbol of Estonia, related to Finnish kantele. While traditionally a small instrument with 5 to 7 strings, some newer versions are much bigger, with up to 50 strings.",,kannel,String instrument,https://www.wikidata.org/wiki/Q3732881,
https://musicbrainz.org/instrument/4e32c83a-891f-4215-b005-572d28f1a419,cc00f97f-cf3d-3ae2-9163-041cb1a0d726,Traditional Latvian plucked psaltery,"Originating from 13th century Latvia, it is made of wood and have today nine to eleven, up to thirty-three strings tuned diatonically. Played horizontally on lap or table by plucking while muting chosen strings. Became in the 70's and 80's an important part of the folklore movement.",Hornbostel-Sachs classification of 314.122,kokle,String instrument,https://www.wikidata.org/wiki/Q3504809,
https://musicbrainz.org/instrument/dffe56f5-cd75-4392-ad31-1c3abf2b8e37,876464a8-e74f-3f40-9bd3-637d2b1743ae,Catalan valved shawm used in cobla,"Catalan double-reed, created in the 19th Century by adding valves to the tarota. Used principally for cobla music.",,tible,Wind instrument,https://www.wikidata.org/wiki/Q1755559,https://musicbrainz.org/genre/761c7736-b45f-4aea-a3d4-882f9c4f94c4
https://musicbrainz.org/instrument/18043a39-9b83-4d83-b9a7-76fc9c6dab3f,876464a8-e74f-3f40-9bd3-637d2b1743ae,19th century bass trombone,"Its name variously used to describe the serpentone, the ophicleide and the bombardon, the modern cimbasso was developed by instrument making firm Pelitti under instruction guidance by Verdi; it had a forward facing bell and 3 to 6 valves. The modern instrument has a characteristic bend.",,cimbasso,Wind instrument,https://www.wikidata.org/wiki/Q749247,https://musicbrainz.org/genre/e7bb9a21-9556-4b85-bc78-5f69a3d0577d
https://musicbrainz.org/instrument/18043a39-9b83-4d83-b9a7-76fc9c6dab3f,,,,,,,,https://musicbrainz.org/genre/a715278f-1580-409f-8078-4ffbc800e08b
https://musicbrainz.org/instrument/18043a39-9b83-4d83-b9a7-76fc9c6dab3f,,,,,,,,https://musicbrainz.org/genre/bdebe8fd-c5b6-4b89-bb2a-ece612f1caa7
https://musicbrainz.org/instrument/b34f161a-56ea-4567-b2e4-509238fe7691,876464a8-e74f-3f40-9bd3-637d2b1743ae,Basque button accordion,Diatonic button accordion used in traditional Basque ensemble.,,trikiti,Wind instrument,https://www.wikidata.org/wiki/Q1999898,
https://musicbrainz.org/instrument/586352fa-7129-4324-ad92-367364fa6bc8,68fa2525-4c23-3386-bb81-e84994342e9a,Egyptian ancient clappers,"Made of wood, bone or metal, this ancient instrument is the forerunner to many other struck idiophones.",,clapper,Percussion instrument,https://www.wikidata.org/wiki/Q1400830,
https://musicbrainz.org/instrument/f28b4f77-fc67-4433-a49f-1cdd7708df5a,cc00f97f-cf3d-3ae2-9163-041cb1a0d726,long metal bar with strings,"Very long metal bar fitted with strings and electric pickups, it makes a deep ominous booming sound and is often used in score.","translated from [https://ru.wikipedia.org/wiki/Blaster_Beam|russian wikipedia] (most comprehensive article):Бластер-бим (English: Blaster Beam) or simply бим (English: The Beam) - an electronic stringed musical instrument invented in the 1970s and best known for its use in the soundtrack of science fiction films Blaster Beam is a straight and flat metal beam several meters long, on the upper side of which stretched strings and pickups, like electric guitars. They play on it, striking the strings with their hands or with various objects, for example, metal tubes.Blaster-beam was invented in the early 1970's John Lazell and first used in his works by the composer Francisco Lupic, who produced several instruments of cast iron. Later another American composer Craig Huxley made his version of Beam from aluminium, 12 feet long. He played the blaster-beam using a shell from an artillery shell, striking the strings or traversing them, pressing to the body (like a pedal-style, a kind of slide guitar).Composer Jerry Goldsmith met Huxley while writing music for the film ""Star Trek"" in 1979 and used the sound of a blaster beam for a musical theme related to ""V-ger"".A grim, frightening sound transmitted the threat emanating from this mysterious object. Huxley himself in his youth played two episodic roles in the series ""Star Trek"".)The instrument was used to create sound design in a number of other fantastic films, as well as in experimental and popular music. Craig Huxley was familiar with Michael Jackson, and the sound of the blaster-beam was used in a number of songs by the latter, including Billie Jean and Beat It. Michael Stearns made his version of an aluminium blaster-beam for recording music for the film ""Chronos"". Composer Ber McCreery used a blaster beam to create the soundtrack for the movie ""Cloverfield, 10""; On the instrument, Huxley himself played in his studio.",Blaster Beam,String instrument,https://www.wikidata.org/wiki/Q882033,
https://musicbrainz.org/instrument/b34c3736-17fb-4462-a311-3d20539773d8,68fa2525-4c23-3386-bb81-e84994342e9a,indian clay kettle drum,"Made of clay with two layers of goat skin, it is used as a rhythmic accompaniment to shehnai players and is one of the instruments of the Baul community.",,duggi,Percussion instrument,https://www.wikidata.org/wiki/Q5312527,
https://musicbrainz.org/instrument/938c3958-7a02-4b36-866d-8a3f1b1d589e,68fa2525-4c23-3386-bb81-e84994342e9a,Māori taonga pūoro ancient struck idiophone,"Made of resonating stone, wood or bone with a striker of stone, bone or hardwood, this ancient instrument was used for rhythm during chanting.",,tumutumu,Percussion instrument,https://www.wikidata.org/wiki/Q76375872,
https://musicbrainz.org/instrument/ac40beac-a9c4-46a6-82c5-615182440439,876464a8-e74f-3f40-9bd3-637d2b1743ae,Korean notched end-blown bamboo flute,"Made of thick aged bamboo, this notched end-blown flute may have had a buzzing membrane.",,tungso,Wind instrument,https://www.wikidata.org/wiki/Q4207259,
https://musicbrainz.org/instrument/88dad742-e0b7-4ad4-811d-e32b6d2b847d,68fa2525-4c23-3386-bb81-e84994342e9a,Brazilian Samba snare-drum,"Traditionally used in samba and maracatu, it originates from the European military battalion. It is made of a 30-35 cm diameter metal barrel strung with a synthetic material, upon which a steel wire or guitar string is strung across.","Variants are as follows: * The deeper big box Caixas de guerra (or ""war box""), its strap across waist or shoulder* The small thinner Tarol, its strap across the chest or shoulder, it is held ""upwards""",caixa,Percussion instrument,https://www.wikidata.org/wiki/Q16535112,https://musicbrainz.org/genre/e5bba957-8c91-496a-a675-c6d0c6b51c33
https://musicbrainz.org/instrument/88dad742-e0b7-4ad4-811d-e32b6d2b847d,,,,,,,,https://musicbrainz.org/genre/2447a0ec-e65f-48c7-b402-05cfe5c62cb7
https://musicbrainz.org/instrument/81b96fc2-932b-4eb7-a17d-b0c4238988e1,876464a8-e74f-3f40-9bd3-637d2b1743ae,plastic horn,Plastic horn often used at football matches in South Africa.,,vuvuzela,Wind instrument,https://www.wikidata.org/wiki/Q83266,
https://musicbrainz.org/instrument/925959ba-97d4-4e6f-b9dc-3ba8c4a773c4,68fa2525-4c23-3386-bb81-e84994342e9a,Māori taonga pūoro large signalling drum,"Logs or thick planks up to 9 meters long used as signalling drums, as gongs for both war and peace. Even living hollowed trees have been used as pahū.",,pahū,Percussion instrument,,
https://musicbrainz.org/instrument/c77a49cb-7472-4fa0-9b3b-9062b0d07601,cc00f97f-cf3d-3ae2-9163-041cb1a0d726,Rajasthani string membranophone,"Originating in Mewati community of Rahajastan, India, it is traditionally made of gourd with top and bottom cut off, with a goat hide membrane nailed to one opening and a gut string which ends in a bamboo piece attached to the membrane. The instrument is held in the armpit and played by plucking the string while pulling it.",,bhapang,String instrument,https://www.wikidata.org/wiki/Q52192089,
https://musicbrainz.org/instrument/79230fb5-5836-4344-88ca-ddbf7cfd7a36,876464a8-e74f-3f40-9bd3-637d2b1743ae,Basque fipple flute,Fipple flute that became a symbol for the Basque folk revival.,https://en.wikipedia.org/wiki/Xirula ?http://web.archive.org/web/20091220035327/http://txistuaz.iespana.es/whatis.htm,txistu,Wind instrument,https://www.wikidata.org/wiki/Q6321200,https://musicbrainz.org/genre/a91eed3a-fdd0-494e-ade0-95ea4117f6eb
https://musicbrainz.org/instrument/7ecc30ac-8335-43f0-a168-e19a7b13c2cc,876464a8-e74f-3f40-9bd3-637d2b1743ae,Bisonoric concertina,"More usually square than hexagonal, with long plate reeds.",,German concertina,Wind instrument,https://www.wikidata.org/wiki/Q69694460,
https://musicbrainz.org/instrument/45d888f0-2fc5-4326-9a30-7713cbc39280,68fa2525-4c23-3386-bb81-e84994342e9a,racked 4 or 8 tom-toms,"Small but long tom-toms set in groups of four or eight, they are a common addition in drumsets. Originally made of fibreglass, today also acrylic, aluminium or wood is used, and homemade ones of f.ex PVC are not uncommon.",,octoban,Percussion instrument,https://www.wikidata.org/wiki/Q892936,
https://musicbrainz.org/instrument/1fb90aa8-2b49-4685-a1e5-03da74531136,cc00f97f-cf3d-3ae2-9163-041cb1a0d726,electric guitar / mandolin hybrid,"Unison course tuned 12 stringed electric guitar body with mandolin neck, it is tuned an octave higher than a conventional guitar, thus having the tonal range of the mandolin. <br /> Not to be confused with flat-backed mandolin which is also sold as ""mando-guitar"".",,mandoguitar,String instrument,https://www.wikidata.org/wiki/Q7076779,
https://musicbrainz.org/instrument/f9159e56-0908-4b37-b0db-7b6bc4872a94,cc00f97f-cf3d-3ae2-9163-041cb1a0d726,Mongolian wire-stringed hammered dulcimer,"Originally introduced to Mongolia from China, it has 13 double wire-strings and a black lacquered wooden soundboard. Traditionally it was only played by townspeople.",,yoochin,String instrument,https://www.wikidata.org/wiki/Q44617887,
https://musicbrainz.org/instrument/d548d806-cd6b-464e-8b87-cfb5adaedbfb,876464a8-e74f-3f40-9bd3-637d2b1743ae,Small Catalan fipple flute,"Small Catalan flageolet used in the cobla ensemble, unlike other tabor-pipes it is also played with both hands.",,flabiol,Wind instrument,https://www.wikidata.org/wiki/Q1901997,https://musicbrainz.org/genre/761c7736-b45f-4aea-a3d4-882f9c4f94c4
https://musicbrainz.org/instrument/93ccd14f-9629-403f-8e5c-993621a7c290,68fa2525-4c23-3386-bb81-e84994342e9a,Medium pitched gong-chime set in Javanese gamelan,"One to two octaves below <a href=""/instrument/7e024f24-f778-4942-8fba-6f33ebfb2ac6"">panerus</a>, it plays elaborate melodies and is one of the most important instruments in the ensemble.",,bonang barung,Percussion instrument,https://www.wikidata.org/wiki/Q7476405,https://musicbrainz.org/genre/404a769d-cc30-431a-9ca9-1091cf0c833e
https://musicbrainz.org/instrument/896bc919-e1db-4939-9555-857f5727faa8,cc00f97f-cf3d-3ae2-9163-041cb1a0d726,Small boat shaped zither used in Sundanese gamelan,"Known as rincik ""child"" it has 15 steel strings, it has individual bridges and a sound-hole in the bottom.",,kacapi rincik,String instrument,https://www.wikidata.org/wiki/Q13199436,https://musicbrainz.org/genre/404a769d-cc30-431a-9ca9-1091cf0c833e
https://musicbrainz.org/instrument/896bc919-e1db-4939-9555-857f5727faa8,,,,,,,,https://musicbrainz.org/genre/26892781-f6aa-49ff-84f7-ae3809c96d83
https://musicbrainz.org/instrument/809f4e7f-918f-4e7e-884a-dc7faa4e52c1,68fa2525-4c23-3386-bb81-e84994342e9a,Ten key metallophone used in Bali wayang.,"Special version of the gendèr used in Gamelan gendèr wayang performances. Tuned in Slendro, one to two pairs are played using the same hand to both play and dampen the keys.",,gendèr wayang,Percussion instrument,,
https://musicbrainz.org/instrument/ffafb925-3f23-4b29-a8f2-6bfa311ddd79,876464a8-e74f-3f40-9bd3-637d2b1743ae,West Sumatran end-blown flute.,"Used traditionally by the Minang people of West Sumatra for love songs, in shamanic rites and for capturing tigers, this open end-blown bamboo flute can be decorated to resemble tiger-stripes. Played with a circular breathing technique, it is 75 cm long with 3 to 6 holes depending on subtype. <br /> <ul> <li>saluang darek ""inland"" 4 holes</li> <li>saluang pauh/padang 6 holes</li> <li>saluang sungai pagu 3 holes</li> </ul>",,saluang,Wind instrument,https://www.wikidata.org/wiki/Q1862242,
https://musicbrainz.org/instrument/d32661fd-b2d3-4c6d-9daa-96dbeee1e19a,cc00f97f-cf3d-3ae2-9163-041cb1a0d726,Spanish melody & strumming guitar,"Used in Spanish classic and popular music during the late 19th and early 20th century, it together with bandurria and laúd carried the melody in rondas and rondallas. It had six pairs of strings, tuned a fourth lower than bandurria, It fell out of use when contralto bandurria became common.",,octavilla,String instrument,https://www.wikidata.org/wiki/Q56253877,
https://musicbrainz.org/instrument/395bab77-bb77-4696-96d6-dfcade201c6d,68fa2525-4c23-3386-bb81-e84994342e9a,Second deepest pitch gangsa used in Balinese gamelan,"Second lowest pitched of the gangsa, it has 4 to 7 bronze keys suspended over long bamboo resonators.<br /> For the Sundanese bamboo xylophone also used in gamelan, see <a href=""/instrument/6e180df5-6df9-46bb-8ebf-c576a010fb5a"">calung</a>.",,jublag,Percussion instrument,https://www.wikidata.org/wiki/Q68305250,https://musicbrainz.org/genre/404a769d-cc30-431a-9ca9-1091cf0c833e
