genre_id,name,disambiguation,relations_wiki
https://musicbrainz.org/genre/a4704a31-7c69-44d9-a590-8fcc2b258f77,slow waltz,,http://www.wikidata.org/entity/Q108226936
https://musicbrainz.org/genre/8d3d9402-79df-4d91-946c-ea041acfb3cc,slowcore,,http://www.wikidata.org/entity/Q1490170
https://musicbrainz.org/genre/66544dbb-08a8-44c2-a21a-4d251481d2b6,sludge metal,,http://www.wikidata.org/entity/Q720959
https://musicbrainz.org/genre/1186229a-e315-40f8-82e7-836534f022dd,slushwave,,http://www.wikidata.org/entity/Q117193815
https://musicbrainz.org/genre/a1f1dcc8-6078-4c12-90b7-47e3080e330c,smooth jazz,,http://www.wikidata.org/entity/Q831354
https://musicbrainz.org/genre/d4eafdc7-1a86-422b-b598-79e6bb81745c,smooth soul,,http://www.wikidata.org/entity/Q3963051
https://musicbrainz.org/genre/e58ffd6d-e8c2-4cae-9068-099a7c2d601c,snap,,http://www.wikidata.org/entity/Q2991840
https://musicbrainz.org/genre/b251cd9a-990c-49f6-8da3-db3457aa2114,soca,,http://www.wikidata.org/entity/Q1051735
https://musicbrainz.org/genre/7d0c6a6b-5d56-4b1e-a8c7-e32194f246b9,soft rock,,http://www.wikidata.org/entity/Q217191
https://musicbrainz.org/genre/83dc537c-0ca2-4051-9da1-ab81c81842bc,son calentano,,http://www.wikidata.org/entity/Q7560612
https://musicbrainz.org/genre/db48f46a-6467-49b0-a6b2-beb059584d9d,son cubano,,http://www.wikidata.org/entity/Q4428744
https://musicbrainz.org/genre/c9a21345-203f-4752-9fc9-a23b16e6fdc6,sōkyoku,,http://www.wikidata.org/entity/Q11603109
https://musicbrainz.org/genre/d1d0cce8-c920-414e-ba07-cb578eee0345,son huasteco,,http://www.wikidata.org/entity/Q7560584
https://musicbrainz.org/genre/95d9765c-ee62-45ee-90f6-9a8acc491789,son istmeño,,http://www.wikidata.org/entity/Q6132086
https://musicbrainz.org/genre/3388a17a-34ec-46a5-a5fb-24dbaadaee4e,son jarocho,,http://www.wikidata.org/entity/Q1797650
https://musicbrainz.org/genre/7f0d2b34-d0ea-4ab5-a169-934f131bc40c,son montuno,,http://www.wikidata.org/entity/Q290869
https://musicbrainz.org/genre/ef8227d2-a286-47af-85c8-d5b6bec1f9db,sonata,,http://www.wikidata.org/entity/Q131269
https://musicbrainz.org/genre/c1af7cc0-44e4-484a-b5b7-89d068944c24,songo,,http://www.wikidata.org/entity/Q1756680
https://musicbrainz.org/genre/fbb9e1aa-6586-42f3-ba57-d2bb0202253e,sonorism,,http://www.wikidata.org/entity/Q615418
https://musicbrainz.org/genre/d13290c7-581a-4aa7-85ad-450b35261bf8,sophisti-pop,,http://www.wikidata.org/entity/Q264289
https://musicbrainz.org/genre/215a1932-5ca1-4316-9378-9cdccc6d389c,soukous,,http://www.wikidata.org/entity/Q1752683
https://musicbrainz.org/genre/1b5e7b16-336b-473e-a364-5120413a9827,soul,,http://www.wikidata.org/entity/Q131272
https://musicbrainz.org/genre/83730b31-acac-49c5-b636-4f66231f8e23,soul blues,,http://www.wikidata.org/entity/Q2521569
https://musicbrainz.org/genre/e70f0aa3-9531-448c-8182-7ff34e3d74f8,soul jazz,,http://www.wikidata.org/entity/Q1615483
https://musicbrainz.org/genre/1ec74b4b-4f9f-4aa4-9a46-b840382f3a59,sound art,,http://www.wikidata.org/entity/Q1744327
https://musicbrainz.org/genre/dd5ad210-043c-4af3-86bd-91bedd9ca827,sound collage,,http://www.wikidata.org/entity/Q1744304
https://musicbrainz.org/genre/3a1b23c7-881b-4e61-aa7f-82cea01030f8,sound effects,,http://www.wikidata.org/entity/Q108743836
https://musicbrainz.org/genre/71104599-7161-41ff-a7d9-43fc193c35e6,sound poetry,,http://www.wikidata.org/entity/Q1808721
https://musicbrainz.org/genre/18df26c4-bcf6-4c91-8c62-8791c2fa1107,southeast asian classical,,http://www.wikidata.org/entity/Q106586998
https://musicbrainz.org/genre/d8a2d193-431d-418c-9ec5-69be9fa60f79,southern gospel,,http://www.wikidata.org/entity/Q2022163
https://musicbrainz.org/genre/7abbbbea-21ea-4167-bcea-48147bf642b8,southern hip hop,,http://www.wikidata.org/entity/Q1253172
https://musicbrainz.org/genre/6cac3aeb-00c3-4125-b1bc-ec5e074d6ea3,southern metal,,http://www.wikidata.org/entity/Q56353998
https://musicbrainz.org/genre/905c1899-3027-4d29-8d9c-bbeef2c8628a,southern rock,,http://www.wikidata.org/entity/Q852767
https://musicbrainz.org/genre/bd61d502-8906-4073-a4ea-18c04e946dbc,southern soul,,http://www.wikidata.org/entity/Q1567032
https://musicbrainz.org/genre/fa50a85d-fb61-441c-84a4-599482e190b6,sovietwave,,http://www.wikidata.org/entity/Q30895273
https://musicbrainz.org/genre/18e297f0-8fd3-46ac-9953-1a9a91b69596,space age pop,,http://www.wikidata.org/entity/Q1779294
https://musicbrainz.org/genre/cb058995-96b0-45ed-a3db-2f066bfe948d,space ambient,,http://www.wikidata.org/entity/Q16625659
https://musicbrainz.org/genre/0e0b8d87-7a4c-44d1-a279-1076782af19f,space disco,,http://www.wikidata.org/entity/Q2608506
https://musicbrainz.org/genre/532dcf83-5641-446d-b007-51292b401650,space rock,,http://www.wikidata.org/entity/Q236913
https://musicbrainz.org/genre/11c85378-c3d2-4f21-a189-56fac6e3de24,space rock revival,,http://www.wikidata.org/entity/Q109077288
https://musicbrainz.org/genre/4e45ed10-6896-4911-8b5d-366f38af0f40,spacesynth,,http://www.wikidata.org/entity/Q4049849
https://musicbrainz.org/genre/3571d5f1-b4f1-446c-87f3-5033c3ea0bcd,spectralism,,http://www.wikidata.org/entity/Q1245902
https://musicbrainz.org/genre/79df049c-2d75-4f30-95f4-edf83b4b9fa2,speech,,http://www.wikidata.org/entity/Q108680236
https://musicbrainz.org/genre/59c7776f-fd87-4cfb-a7a5-9fe66ec02b1b,speed garage,,http://www.wikidata.org/entity/Q780517
https://musicbrainz.org/genre/78431be5-9128-409d-b9e4-e145f8065a25,speed house,,http://www.wikidata.org/entity/Q114878571
https://musicbrainz.org/genre/13b9a3d0-cadd-483d-9bf5-9c2b32a946a7,speed metal,,http://www.wikidata.org/entity/Q211723
https://musicbrainz.org/genre/03544ca7-48ef-449b-abed-67aebdcd8120,speedcore,,http://www.wikidata.org/entity/Q848457
https://musicbrainz.org/genre/b37ceb94-0e7b-4d60-bcb1-662148b75a92,spiritual jazz,,http://www.wikidata.org/entity/Q98528204
https://musicbrainz.org/genre/3482aedc-8ad9-4e8f-b69f-3803b148ed5f,spirituals,,http://www.wikidata.org/entity/Q212024
https://musicbrainz.org/genre/dfef6183-73cc-4ff1-a78c-6200a57c21c7,splittercore,,http://www.wikidata.org/entity/Q11312853
https://musicbrainz.org/genre/c774791e-1b78-4794-a109-befb712ef44d,spoken word,,http://www.wikidata.org/entity/Q108676430
https://musicbrainz.org/genre/3a01b42e-6696-4812-ab4a-485a4c8ed2ce,spouge,,http://www.wikidata.org/entity/Q7580152
https://musicbrainz.org/genre/695f352e-0b21-4f05-88c4-3c4321431b88,standup comedy,,http://www.wikidata.org/entity/Q113622477
https://musicbrainz.org/genre/7e484407-7a78-48a9-bf2d-586bd2705739,staïfi,,http://www.wikidata.org/entity/Q3328762
https://musicbrainz.org/genre/8a729b73-1ef1-44da-a0d8-ce90cfc181c3,steampunk,,http://www.wikidata.org/entity/Q106582953
https://musicbrainz.org/genre/dc90e0aa-c310-451f-ae06-de5184fdcb93,stenchcore,,http://www.wikidata.org/entity/Q112593597
https://musicbrainz.org/genre/145a615a-b310-4c62-8ecc-39539556cb41,stochastic music,,http://www.wikidata.org/entity/Q2350507
https://musicbrainz.org/genre/a6ab1691-d34c-40fa-a46d-13b43f01738b,stomp and holler,,http://www.wikidata.org/entity/Q123421101
https://musicbrainz.org/genre/5c76eb54-7342-4d1f-9d98-a93f2f6aa7f6,stoner metal,,http://www.wikidata.org/entity/Q1772422
https://musicbrainz.org/genre/aa5f0254-403e-496a-a388-c01abf62f39a,stoner rock,,http://www.wikidata.org/entity/Q617240
https://musicbrainz.org/genre/706fca71-b10d-4c7a-b210-1fe6763efbd9,stornello,,http://www.wikidata.org/entity/Q1093232
https://musicbrainz.org/genre/c2ca3275-7e83-40cc-8f13-7ccae588144d,street punk,,http://www.wikidata.org/entity/Q383615
https://musicbrainz.org/genre/b5313d5a-f910-4fa8-a31c-0152897ed840,stride,,http://www.wikidata.org/entity/Q181897
https://musicbrainz.org/genre/345b2a80-b4da-4c3b-a89d-b0291aefbb3d,stutter house,,http://www.wikidata.org/entity/Q126175574
https://musicbrainz.org/genre/5cf90924-d771-4eb2-a07a-450f0963bf9f,sufi rock,,http://www.wikidata.org/entity/Q13060093
https://musicbrainz.org/genre/8bf3c587-1cde-4d44-91c4-d2d60e17783a,sufiana kalam,,http://www.wikidata.org/entity/Q3511593
https://musicbrainz.org/genre/f696d3a1-2c11-46f0-834e-2d9659bc173b,sundanese pop,,http://www.wikidata.org/entity/Q4372158
https://musicbrainz.org/genre/76a4b474-d2db-45ad-b77b-bc4646b3efaa,sungura,,http://www.wikidata.org/entity/Q109538468
https://musicbrainz.org/genre/68b80b55-c919-4258-ac7a-55fb6c927ed9,sunshine pop,,http://www.wikidata.org/entity/Q2461933
https://musicbrainz.org/genre/f60ce167-04a0-4b17-ba82-57e481c5e858,suomisaundi,,http://www.wikidata.org/entity/Q2497323
https://musicbrainz.org/genre/6a325db6-8c10-44e1-b17a-b7c8dda50546,surf,,http://www.wikidata.org/entity/Q220830
https://musicbrainz.org/genre/794ff79a-994a-4ecf-96e9-b7aa510a215f,surf punk,,http://www.wikidata.org/entity/Q107697441
https://musicbrainz.org/genre/b76ee78d-ec97-49e9-8ea6-cfc46ecc3b23,surf rock,,http://www.wikidata.org/entity/Q106581470
https://musicbrainz.org/genre/d5dff60a-1362-46d2-9c19-654964335b77,sutartinės,,http://www.wikidata.org/entity/Q988502
https://musicbrainz.org/genre/0b9779ef-fc35-4d68-886e-b3ac27383e49,swamp blues,,http://www.wikidata.org/entity/Q534606
https://musicbrainz.org/genre/42fabe6b-0d6a-469d-b83c-21515bb2b490,swamp pop,,http://www.wikidata.org/entity/Q106522115
https://musicbrainz.org/genre/82e38e98-8a93-4ea9-a07f-ff0aeba07444,swamp rock,,http://www.wikidata.org/entity/Q675553
https://musicbrainz.org/genre/6ef693da-15a7-4a41-8d07-ae566516ef10,swancore,,http://www.wikidata.org/entity/Q115684103
https://musicbrainz.org/genre/063d0461-1e12-4246-87bf-69c5ca611cc2,swing,,http://www.wikidata.org/entity/Q203775
https://musicbrainz.org/genre/6162d71d-6307-4021-8c50-a9524444f645,swing revival,,http://www.wikidata.org/entity/Q447962
https://musicbrainz.org/genre/86a383d3-a4cc-4690-9a0f-f8ee83f7492d,symphonic black metal,,http://www.wikidata.org/entity/Q1621467
https://musicbrainz.org/genre/2a4cae89-5a5a-44b7-9cf8-bf92c38a31dc,symphonic metal,,http://www.wikidata.org/entity/Q486415
https://musicbrainz.org/genre/9bcd245f-6644-41a9-901d-9697e2e1f0a9,symphonic poem,,http://www.wikidata.org/entity/Q271802
https://musicbrainz.org/genre/166be36f-febb-4523-a005-1fb3603bd3f6,symphonic prog,,http://www.wikidata.org/entity/Q106621063
https://musicbrainz.org/genre/f729e6f8-30dc-4b81-9ff4-f4e7de82225d,symphonic rock,,http://www.wikidata.org/entity/Q719927
https://musicbrainz.org/genre/50294a4d-61f0-4dc8-a20f-4708d52fe78a,symphony,,http://www.wikidata.org/entity/Q9734
https://musicbrainz.org/genre/4dcf868a-cbcb-4969-beff-d75c91d0bd47,synth funk,,http://www.wikidata.org/entity/Q30632022
https://musicbrainz.org/genre/988e91a3-3341-416d-b7f8-7dbef6848dac,synth-pop,,http://www.wikidata.org/entity/Q1298934
https://musicbrainz.org/genre/19565d07-8460-4773-8d54-149208a61bb4,synthwave,,http://www.wikidata.org/entity/Q19938910
https://musicbrainz.org/genre/9215ff62-a08c-4c04-9fe7-84dbeaa55afe,t-pop,,http://www.wikidata.org/entity/Q3328764
https://musicbrainz.org/genre/8d28a99e-69a8-452e-a34e-6f2f69398cb3,taarab,,http://www.wikidata.org/entity/Q1564596
https://musicbrainz.org/genre/4e10edcf-be21-4aa9-989b-7602549a56f7,tajaraste,,http://www.wikidata.org/entity/Q7676784
https://musicbrainz.org/genre/b92d3924-1b31-4a6c-8a22-457b29c0b708,takamba,,http://www.wikidata.org/entity/Q105883401
https://musicbrainz.org/genre/2ed84e1c-b405-451e-b72c-8ee6f21a81fb,talempong,,http://www.wikidata.org/entity/Q7679165
https://musicbrainz.org/genre/6765598b-df69-4499-a1b1-5888b0429dfd,talempong goyang,,http://www.wikidata.org/entity/Q123141133
https://musicbrainz.org/genre/fc62654d-d99f-48a7-9e00-db99fb5af8bb,talking blues,,http://www.wikidata.org/entity/Q3980452
https://musicbrainz.org/genre/4a3bc03b-ac00-4ed0-b0b2-58ccfd5dd8b1,tallava,,http://www.wikidata.org/entity/Q17153632
https://musicbrainz.org/genre/4418c874-8354-4463-a5ad-f41e7ceea31e,tamborera,,http://www.wikidata.org/entity/Q6138491
https://musicbrainz.org/genre/a976fda4-0a76-4159-ba30-e04aca643021,tamborito,,http://www.wikidata.org/entity/Q6138499
https://musicbrainz.org/genre/92b5b34b-c168-4883-8ccb-c37f720971b4,tamborzão,,http://www.wikidata.org/entity/Q119438481
https://musicbrainz.org/genre/e02fc980-b842-4979-aa7d-d8803eef08dc,tammurriata,,http://www.wikidata.org/entity/Q3980643
https://musicbrainz.org/genre/267b14aa-3e3c-4615-803c-0255a81c8203,tango,,http://www.wikidata.org/entity/Q14390274
https://musicbrainz.org/genre/8dcb596f-91ab-49b7-bfb8-91e804e2378d,tanjidor,,http://www.wikidata.org/entity/Q116875242
https://musicbrainz.org/genre/0be99ba1-2377-4e5a-a1ed-ca0f3c9c84fa,tape music,,http://www.wikidata.org/entity/Q5969884
https://musicbrainz.org/genre/dbfada72-0ef2-4af9-bc0d-04065e0c5f3d,tappa,,http://www.wikidata.org/entity/Q70076
https://musicbrainz.org/genre/6f6ec875-70ab-4d84-95a4-0aabaff2d607,taquirari,,http://www.wikidata.org/entity/Q10970468
https://musicbrainz.org/genre/b4ed04e9-3f9c-45b3-acd4-e99e0cbc4625,tarana,,http://www.wikidata.org/entity/Q3981034
https://musicbrainz.org/genre/00b4ef05-f026-420c-8850-18d8d6665268,tarantella,,http://www.wikidata.org/entity/Q324617
https://musicbrainz.org/genre/5edffcb4-dc5d-441a-b879-3ba06895ab49,tarraxinha,,http://www.wikidata.org/entity/Q110241185
https://musicbrainz.org/genre/9e646912-84b5-4f29-9652-98a8487b1c83,tassu,,http://www.wikidata.org/entity/Q110241400
https://musicbrainz.org/genre/96d548de-3e1c-4455-aff0-9f71299f7199,tchinkoumé,,http://www.wikidata.org/entity/Q108575656
https://musicbrainz.org/genre/4ff2ba4c-53a2-4b9e-a6cf-324c51ffa145,tân cổ giao duyên,,http://www.wikidata.org/entity/Q123556216
https://musicbrainz.org/genre/d861508b-f667-49bf-abaf-02d1587ec902,tearout,older dubstep subgenre,http://www.wikidata.org/entity/Q118798959
https://musicbrainz.org/genre/bf44ad8f-47be-4bcc-b577-ba2268160cd1,tearout brostep,,http://www.wikidata.org/entity/Q119259589
https://musicbrainz.org/genre/1f9c4b4a-c43d-40bd-b806-357153641fd0,tech house,,http://www.wikidata.org/entity/Q598593
https://musicbrainz.org/genre/ec039eb4-e175-44af-82ed-f152349eca35,tech trance,,http://www.wikidata.org/entity/Q2302695
https://musicbrainz.org/genre/db37c56d-e6a7-4809-b549-6f1cb559b559,technical death metal,,http://www.wikidata.org/entity/Q1076092
https://musicbrainz.org/genre/54495e1c-4f04-4bba-8dab-d3d8c2d3e8c1,technical thrash metal,,http://www.wikidata.org/entity/Q56377253
https://musicbrainz.org/genre/41fe3260-fcc1-450b-bd5a-803886c56912,techno,,http://www.wikidata.org/entity/Q170611
https://musicbrainz.org/genre/f89fe81d-acc4-4b34-ab75-6b8d15d60209,techno bass,,http://www.wikidata.org/entity/Q106522238
https://musicbrainz.org/genre/1fb74392-b39f-4415-86b9-93b74920890a,techno kayō,,http://www.wikidata.org/entity/Q11319232
https://musicbrainz.org/genre/dc8f56da-a098-4f70-ab78-2f296b34cc57,technobanda,,http://www.wikidata.org/entity/Q10932272
https://musicbrainz.org/genre/de706214-32bb-4b52-9bb4-463aec11bcd3,techstep,,http://www.wikidata.org/entity/Q1335569
https://musicbrainz.org/genre/694e1a00-cb09-4eb0-9064-402ef8a1059d,tecnobrega,,http://www.wikidata.org/entity/Q1634085
https://musicbrainz.org/genre/ead3ec76-41fa-4d3e-bddd-0c6f833a769f,tecnofunk,,http://www.wikidata.org/entity/Q117193818
https://musicbrainz.org/genre/f63a8886-f91a-4a1e-9469-1fa69eff5239,tecnomerengue,,http://www.wikidata.org/entity/Q6140143
https://musicbrainz.org/genre/d8cd64c6-5b28-47e1-a9a2-8766c5388a2a,tecnorumba,,http://www.wikidata.org/entity/Q30902501
https://musicbrainz.org/genre/4b7c8e31-462b-4e06-acfd-fa508ad26e0c,teen pop,,http://www.wikidata.org/entity/Q739138
https://musicbrainz.org/genre/1e6f2b7a-bab4-4194-bd42-d1836ce95650,tejano,,http://www.wikidata.org/entity/Q431415
https://musicbrainz.org/genre/18dda576-d72c-42c2-8bb4-538e056ac4b6,tembang cianjuran,,http://www.wikidata.org/entity/Q11258489
https://musicbrainz.org/genre/8a757534-0928-434c-accd-6be5517c1af3,terrorcore,,http://www.wikidata.org/entity/Q1265050
https://musicbrainz.org/genre/532af7e7-79d1-4bd2-9416-7b7c5860a66e,tex-mex,,http://www.wikidata.org/entity/Q107197766
https://musicbrainz.org/genre/6a579e9e-69ae-42ce-ad7d-d16baaec8255,texas blues,,http://www.wikidata.org/entity/Q1271752
https://musicbrainz.org/genre/7557c05c-e767-48a2-a9d9-701d44a1f54a,texas country,,http://www.wikidata.org/entity/Q14493900
https://musicbrainz.org/genre/ed927354-2410-484e-823d-e2f10910226f,thai classical,,http://www.wikidata.org/entity/Q13025600
https://musicbrainz.org/genre/b73c3b2a-45ba-44e6-a863-0fe6073181c3,third stream,,http://www.wikidata.org/entity/Q539089
https://musicbrainz.org/genre/18d6ad2c-83d2-402f-972c-dd75b4b2f34b,third wave ska,,http://www.wikidata.org/entity/Q3990466
https://musicbrainz.org/genre/cc4cf136-5690-4ee3-a62b-b172febfe322,thrash metal,,http://www.wikidata.org/entity/Q483352
https://musicbrainz.org/genre/e8a3ec42-4427-4365-8180-f1e05b46459e,thrashcore,,http://www.wikidata.org/entity/Q1995569
https://musicbrainz.org/genre/47d61cdb-55c0-4220-b420-8903afe0a1a1,thumri,,http://www.wikidata.org/entity/Q69596
https://musicbrainz.org/genre/8e1493f8-6c07-4244-9bb2-d790ee938de1,tibetan buddhist chant,,http://www.wikidata.org/entity/Q124670108
https://musicbrainz.org/genre/c1772694-541d-4c97-8460-820fdf38b494,tiento,,http://www.wikidata.org/entity/Q632964
https://musicbrainz.org/genre/6b8e3c88-add3-4b27-b2ec-a2135edf6e95,timba,,http://www.wikidata.org/entity/Q371745
https://musicbrainz.org/genre/530fa580-cb71-4226-8325-3946b011c3e1,timbila,,http://www.wikidata.org/entity/Q2159891
https://musicbrainz.org/genre/7fab1fe6-4338-4364-907a-2757782c2756,tin pan alley,,http://www.wikidata.org/entity/Q1121111
https://musicbrainz.org/genre/4e57251b-a965-4d4d-80c5-475385467a84,tivaner inngernerlu,,http://www.wikidata.org/entity/Q124428373
https://musicbrainz.org/genre/89b5a22e-81ef-485f-b69b-6dc2e8e0fddd,tizita,,http://www.wikidata.org/entity/Q7810544
https://musicbrainz.org/genre/2ba03974-4bde-495c-85b4-46aafb78b6aa,toada de boi,,http://www.wikidata.org/entity/Q16844015
https://musicbrainz.org/genre/28531139-91ab-42d5-841a-f029f94391de,toccata,,http://www.wikidata.org/entity/Q140544
https://musicbrainz.org/genre/dfe8e409-3aaf-45ca-a32e-b446d5ca2e4b,tonada asturiana,,http://www.wikidata.org/entity/Q8261759
https://musicbrainz.org/genre/4c8c43d6-b22f-4b3d-89e7-2fcb3b7a3df5,tonada potosina,,http://www.wikidata.org/entity/Q109406646
https://musicbrainz.org/genre/2d55d595-ff49-4d53-ad6c-61f5d0734a2f,tonadilla,,http://www.wikidata.org/entity/Q3622181
https://musicbrainz.org/genre/29abdef9-c36c-41e6-a23b-045681e852bb,tondero,,http://www.wikidata.org/entity/Q3531526
https://musicbrainz.org/genre/f5b84b00-729e-4c46-b2af-8789b0111012,tontipop,,http://www.wikidata.org/entity/Q123773619
https://musicbrainz.org/genre/6e3f8c78-8144-4d1a-8f90-ceea1fac6fbf,totalism,,http://www.wikidata.org/entity/Q9089200
https://musicbrainz.org/genre/c372342c-dfc3-497b-9a99-163c02215de1,township bubblegum,,http://www.wikidata.org/entity/Q110230812
https://musicbrainz.org/genre/e8f8ba46-a9c8-4dc5-93a1-a0a57ef9d430,township jive,,http://www.wikidata.org/entity/Q6124308
https://musicbrainz.org/genre/7a037a49-90c8-45b4-9a5c-6d5c9f43b299,tradi-moderne congolais,,http://www.wikidata.org/entity/Q98528236
https://musicbrainz.org/genre/059a4b6f-4195-4d34-b09f-31923c555368,tradi-moderne ivoirien,,http://www.wikidata.org/entity/Q125854050
https://musicbrainz.org/genre/90a57b35-f01e-4935-b54e-a40fe8fd3bf3,traditional black gospel,,http://www.wikidata.org/entity/Q880270
https://musicbrainz.org/genre/40b3034b-7360-4b5d-898a-01e71c334fc5,traditional bluegrass,,http://www.wikidata.org/entity/Q7832321
https://musicbrainz.org/genre/037150a6-d83b-4307-908a-84201867186d,traditional country,,http://www.wikidata.org/entity/Q65943778
https://musicbrainz.org/genre/5f2ae224-81de-4dfa-82ec-672c321c4e58,traditional doom metal,,http://www.wikidata.org/entity/Q108979517
https://musicbrainz.org/genre/70c145aa-fed6-4b20-9d75-48b2c3b208f2,traditional pop,,http://www.wikidata.org/entity/Q1196752
https://musicbrainz.org/genre/cc568784-dd13-413c-aba8-512452f66d40,tragédie en musique,,http://www.wikidata.org/entity/Q908705
https://musicbrainz.org/genre/34394cd2-16aa-4c4a-9771-bf9bb130b36f,trallalero,,http://www.wikidata.org/entity/Q1432540
https://musicbrainz.org/genre/9d552a08-e7c1-45e9-bd6a-7e9d3287623d,trampská hudba,,http://www.wikidata.org/entity/Q5201841
https://musicbrainz.org/genre/2afc2320-384f-43a4-a71e-1b763c485045,trance,,http://www.wikidata.org/entity/Q170435
